player_id,Team,Pos,G,GS,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,season_year,season_type
olynyke01,UTA,C,68.0,68.0,1942.0,278.0,557.0,93.0,236.0,185.0,321.0,198.0,232.0,82.0,338.0,420.0,252.0,60.0,37.0,168.0,232.0,847.0,2023,regular
ballla01,CHO,PG,36.0,36.0,1268.0,296.0,721.0,144.0,383.0,152.0,338.0,102.0,122.0,42.0,189.0,231.0,304.0,46.0,11.0,129.0,118.0,838.0,2023,regular
fultzma01,ORL,PG,60.0,60.0,1778.0,349.0,679.0,27.0,87.0,322.0,592.0,112.0,143.0,69.0,165.0,234.0,341.0,87.0,26.0,139.0,131.0,837.0,2023,regular
reaveau01,LAL,SG,64.0,22.0,1843.0,259.0,490.0,86.0,216.0,173.0,274.0,229.0,265.0,33.0,160.0,193.0,215.0,33.0,19.0,99.0,108.0,833.0,2023,regular
willipa01,CHI,PF,82.0,65.0,2323.0,314.0,677.0,115.0,277.0,199.0,400.0,90.0,105.0,78.0,249.0,327.0,100.0,72.0,70.0,101.0,147.0,833.0,2023,regular
schrode01,LAL,PG,66.0,50.0,1986.0,270.0,650.0,74.0,225.0,196.0,425.0,216.0,252.0,21.0,144.0,165.0,298.0,50.0,10.0,112.0,145.0,830.0,2023,regular
jonesty01,MEM,PG,80.0,22.0,1940.0,311.0,710.0,121.0,326.0,190.0,384.0,80.0,100.0,28.0,172.0,200.0,417.0,83.0,6.0,74.0,32.0,823.0,2023,regular
caldwke01,DEN,SG,76.0,76.0,2381.0,292.0,632.0,135.0,319.0,157.0,313.0,103.0,125.0,35.0,173.0,208.0,183.0,112.0,35.0,86.0,145.0,822.0,2023,regular
kispeco01,WAS,SF,74.0,45.0,2093.0,291.0,585.0,163.0,384.0,128.0,201.0,75.0,88.0,33.0,174.0,207.0,87.0,32.0,9.0,55.0,97.0,820.0,2023,regular
paulch01,PHO,PG,59.0,59.0,1889.0,294.0,668.0,98.0,261.0,196.0,407.0,133.0,160.0,27.0,224.0,251.0,524.0,91.0,22.0,114.0,126.0,819.0,2023,regular
zubaciv01,LAC,C,76.0,76.0,2170.0,326.0,514.0,0.0,2.0,326.0,512.0,166.0,238.0,236.0,520.0,756.0,77.0,29.0,98.0,117.0,219.0,818.0,2023,regular
grimequ01,NYK,SG,71.0,66.0,2121.0,282.0,602.0,157.0,407.0,125.0,195.0,78.0,98.0,49.0,180.0,229.0,150.0,47.0,26.0,69.0,177.0,799.0,2023,regular
conlemi01,2TM,PG,67.0,66.0,2029.0,261.0,610.0,135.0,351.0,126.0,259.0,141.0,169.0,33.0,149.0,182.0,450.0,73.0,14.0,103.0,139.0,798.0,2023,regular
conlemi01,UTA,PG,43.0,42.0,1276.0,153.0,375.0,77.0,213.0,76.0,162.0,78.0,96.0,17.0,90.0,107.0,330.0,44.0,10.0,74.0,94.0,461.0,2023,regular
conlemi01,MIN,PG,24.0,24.0,753.0,108.0,235.0,58.0,138.0,50.0,97.0,63.0,73.0,16.0,59.0,75.0,120.0,29.0,4.0,29.0,45.0,337.0,2023,regular
okongon01,ATL,C,80.0,18.0,1849.0,317.0,497.0,4.0,13.0,313.0,484.0,153.0,196.0,217.0,359.0,576.0,81.0,56.0,107.0,81.0,251.0,791.0,2023,regular
sharpsh01,POR,SG,80.0,15.0,1779.0,306.0,648.0,102.0,283.0,204.0,365.0,75.0,105.0,63.0,173.0,236.0,94.0,38.0,24.0,83.0,136.0,789.0,2023,regular
hayeski01,DET,PG,76.0,56.0,2154.0,307.0,815.0,80.0,286.0,227.0,529.0,92.0,112.0,28.0,193.0,221.0,470.0,104.0,28.0,173.0,219.0,786.0,2023,regular
anthoco01,ORL,PG,60.0,4.0,1552.0,277.0,610.0,75.0,206.0,202.0,404.0,152.0,170.0,47.0,241.0,288.0,235.0,37.0,31.0,91.0,158.0,781.0,2023,regular
reidna01,MIN,C,68.0,11.0,1251.0,310.0,577.0,75.0,217.0,235.0,360.0,86.0,127.0,73.0,260.0,333.0,77.0,42.0,53.0,92.0,176.0,781.0,2023,regular
meltode01,PHI,SG,77.0,58.0,2150.0,277.0,651.0,157.0,403.0,120.0,248.0,69.0,87.0,69.0,243.0,312.0,197.0,126.0,41.0,102.0,191.0,780.0,2023,regular
capelca01,ATL,C,65.0,63.0,1730.0,350.0,536.0,0.0,1.0,350.0,535.0,79.0,131.0,258.0,459.0,717.0,58.0,45.0,79.0,54.0,139.0,779.0,2023,regular
easonta01,HOU,PF,82.0,5.0,1767.0,296.0,660.0,59.0,172.0,237.0,488.0,109.0,145.0,195.0,301.0,496.0,88.0,96.0,47.0,101.0,189.0,760.0,2023,regular
bogdabo01,ATL,SG,54.0,9.0,1508.0,273.0,611.0,146.0,360.0,127.0,251.0,64.0,77.0,23.0,142.0,165.0,150.0,43.0,18.0,65.0,86.0,756.0,2023,regular
mcdanja01,2TM,SF,80.0,24.0,1913.0,281.0,617.0,77.0,232.0,204.0,385.0,116.0,138.0,63.0,283.0,346.0,130.0,83.0,34.0,93.0,209.0,755.0,2023,regular
mcdanja01,CHO,SF,56.0,21.0,1494.0,221.0,494.0,65.0,202.0,156.0,292.0,88.0,104.0,44.0,226.0,270.0,111.0,66.0,29.0,80.0,158.0,595.0,2023,regular
mcdanja01,PHI,SF,24.0,3.0,419.0,60.0,123.0,12.0,30.0,48.0,93.0,28.0,34.0,19.0,57.0,76.0,19.0,17.0,5.0,13.0,51.0,160.0,2023,regular
willizi01,NOP,PF,29.0,29.0,956.0,285.0,469.0,7.0,19.0,278.0,450.0,177.0,248.0,58.0,144.0,202.0,133.0,32.0,16.0,99.0,65.0,754.0,2023,regular
allengr01,MIL,SG,72.0,70.0,1972.0,245.0,557.0,146.0,366.0,99.0,191.0,114.0,126.0,61.0,176.0,237.0,163.0,62.0,14.0,72.0,117.0,750.0,2023,regular
hartjo01,2TM,SF,76.0,52.0,2454.0,275.0,520.0,61.0,164.0,214.0,356.0,132.0,176.0,142.0,451.0,593.0,290.0,88.0,21.0,117.0,195.0,743.0,2023,regular
hartjo01,POR,SF,51.0,51.0,1704.0,183.0,363.0,34.0,112.0,149.0,251.0,87.0,119.0,95.0,322.0,417.0,200.0,54.0,9.0,79.0,133.0,487.0,2023,regular
hartjo01,NYK,SF,25.0,1.0,750.0,92.0,157.0,27.0,52.0,65.0,105.0,45.0,57.0,47.0,129.0,176.0,90.0,34.0,12.0,38.0,62.0,256.0,2023,regular
nesmiaa01,IND,SF,73.0,60.0,1816.0,252.0,590.0,115.0,314.0,137.0,276.0,119.0,142.0,62.0,215.0,277.0,98.0,55.0,34.0,75.0,235.0,738.0,2023,regular
haywago01,CHO,SF,50.0,50.0,1577.0,276.0,581.0,52.0,160.0,224.0,421.0,129.0,159.0,33.0,182.0,215.0,206.0,42.0,12.0,99.0,70.0,733.0,2023,regular
colliza01,SAS,C,63.0,26.0,1441.0,284.0,548.0,55.0,147.0,229.0,401.0,108.0,142.0,116.0,286.0,402.0,180.0,37.0,49.0,129.0,199.0,731.0,2023,regular
morrima03,LAC,PF,65.0,65.0,1825.0,274.0,643.0,112.0,308.0,162.0,335.0,68.0,87.0,29.0,229.0,258.0,114.0,42.0,21.0,56.0,136.0,728.0,2023,regular
whiteco01,CHI,SG,74.0,2.0,1730.0,263.0,594.0,128.0,344.0,135.0,250.0,61.0,70.0,16.0,196.0,212.0,204.0,54.0,6.0,74.0,122.0,715.0,2023,regular
mannte01,LAC,SG,81.0,36.0,1872.0,272.0,524.0,77.0,198.0,195.0,326.0,92.0,118.0,77.0,199.0,276.0,184.0,42.0,22.0,80.0,149.0,713.0,2023,regular
bouchch01,TOR,PF,76.0,0.0,1523.0,261.0,529.0,62.0,189.0,199.0,340.0,128.0,168.0,157.0,264.0,421.0,29.0,47.0,64.0,41.0,143.0,712.0,2023,regular
nembhan01,IND,SG,75.0,63.0,2073.0,284.0,644.0,92.0,263.0,192.0,381.0,49.0,62.0,35.0,164.0,199.0,341.0,70.0,13.0,126.0,179.0,709.0,2023,regular
hachiru01,2TM,PF,63.0,9.0,1466.0,284.0,584.0,51.0,160.0,233.0,424.0,88.0,119.0,53.0,230.0,283.0,58.0,19.0,26.0,53.0,72.0,707.0,2023,regular
hachiru01,WAS,PF,30.0,0.0,728.0,158.0,324.0,30.0,89.0,128.0,235.0,44.0,58.0,19.0,109.0,128.0,35.0,11.0,12.0,36.0,39.0,390.0,2023,regular
hachiru01,LAL,PF,33.0,9.0,738.0,126.0,260.0,21.0,71.0,105.0,189.0,44.0,61.0,34.0,121.0,155.0,23.0,8.0,14.0,17.0,33.0,317.0,2023,regular
gaffoda01,WAS,C,78.0,47.0,1604.0,289.0,395.0,0.0,0.0,289.0,395.0,127.0,187.0,163.0,270.0,433.0,84.0,33.0,99.0,85.0,187.0,705.0,2023,regular
nowelja01,MIN,SG,65.0,2.0,1252.0,280.0,625.0,67.0,232.0,213.0,393.0,77.0,99.0,36.0,134.0,170.0,132.0,42.0,5.0,65.0,101.0,704.0,2023,regular
smartma01,BOS,PG,61.0,61.0,1957.0,250.0,602.0,115.0,342.0,135.0,260.0,88.0,118.0,46.0,145.0,191.0,382.0,93.0,23.0,143.0,172.0,703.0,2023,regular
vassede01,SAS,SG,38.0,32.0,1178.0,261.0,595.0,103.0,266.0,158.0,329.0,78.0,100.0,8.0,140.0,148.0,136.0,43.0,17.0,57.0,57.0,703.0,2023,regular
hortota01,UTA,SG,65.0,20.0,1313.0,257.0,613.0,58.0,203.0,199.0,410.0,126.0,168.0,41.0,169.0,210.0,246.0,41.0,29.0,126.0,108.0,698.0,2023,regular
marshna01,NOP,SF,77.0,21.0,1792.0,247.0,571.0,66.0,218.0,181.0,353.0,138.0,175.0,48.0,231.0,279.0,189.0,54.0,14.0,97.0,113.0,698.0,2023,regular
avdijde01,WAS,SF,76.0,40.0,2020.0,253.0,579.0,69.0,232.0,184.0,347.0,122.0,165.0,74.0,413.0,487.0,211.0,65.0,29.0,123.0,209.0,697.0,2023,regular
aldamsa01,MEM,PF,77.0,20.0,1682.0,247.0,525.0,94.0,266.0,153.0,259.0,108.0,144.0,85.0,286.0,371.0,97.0,45.0,48.0,60.0,143.0,696.0,2023,regular
nurkiju01,POR,C,52.0,52.0,1391.0,262.0,505.0,43.0,119.0,219.0,386.0,127.0,192.0,114.0,357.0,471.0,149.0,43.0,44.0,119.0,185.0,694.0,2023,regular
jacksre01,2TM,PG,68.0,40.0,1657.0,263.0,640.0,96.0,288.0,167.0,352.0,71.0,78.0,25.0,119.0,144.0,233.0,47.0,6.0,115.0,114.0,693.0,2023,regular
jacksre01,LAC,PG,52.0,38.0,1338.0,214.0,512.0,77.0,220.0,137.0,292.0,61.0,66.0,22.0,94.0,116.0,183.0,38.0,5.0,96.0,92.0,566.0,2023,regular
jacksre01,DEN,PG,16.0,2.0,319.0,49.0,128.0,19.0,68.0,30.0,60.0,10.0,12.0,3.0,25.0,28.0,50.0,9.0,1.0,19.0,22.0,127.0,2023,regular
joeis01,OKC,SG,73.0,10.0,1395.0,224.0,508.0,161.0,394.0,63.0,114.0,82.0,100.0,27.0,148.0,175.0,88.0,48.0,8.0,39.0,105.0,691.0,2023,regular
dosunay01,CHI,SG,80.0,51.0,2098.0,281.0,570.0,59.0,189.0,222.0,381.0,66.0,82.0,45.0,175.0,220.0,206.0,62.0,26.0,99.0,182.0,687.0,2023,regular
sextoco01,UTA,PG,48.0,15.0,1145.0,237.0,468.0,48.0,122.0,189.0,346.0,163.0,199.0,37.0,68.0,105.0,138.0,27.0,6.0,85.0,112.0,685.0,2023,regular
martica02,MIA,SF,71.0,49.0,2077.0,254.0,548.0,84.0,236.0,170.0,312.0,91.0,113.0,88.0,256.0,344.0,117.0,71.0,31.0,78.0,145.0,683.0,2023,regular
kesslwa01,UTA,C,74.0,40.0,1703.0,298.0,414.0,1.0,3.0,297.0,411.0,82.0,159.0,231.0,389.0,620.0,69.0,26.0,173.0,58.0,169.0,679.0,2023,regular
divindo01,GSW,SG,72.0,36.0,1894.0,235.0,540.0,150.0,378.0,85.0,162.0,58.0,71.0,80.0,245.0,325.0,252.0,97.0,10.0,112.0,133.0,678.0,2023,regular
branhma01,SAS,SG,66.0,32.0,1550.0,269.0,611.0,77.0,255.0,192.0,356.0,58.0,70.0,28.0,153.0,181.0,127.0,33.0,7.0,76.0,115.0,673.0,2023,regular
onealro01,BRK,SF,76.0,53.0,2409.0,229.0,593.0,163.0,419.0,66.0,174.0,50.0,69.0,55.0,329.0,384.0,283.0,65.0,49.0,114.0,239.0,671.0,2023,regular
osmande01,CLE,SF,77.0,2.0,1548.0,239.0,530.0,116.0,312.0,123.0,218.0,75.0,108.0,25.0,151.0,176.0,115.0,35.0,11.0,52.0,122.0,669.0,2023,regular
kuminjo01,GSW,PF,67.0,16.0,1394.0,261.0,497.0,54.0,146.0,207.0,351.0,90.0,138.0,70.0,161.0,231.0,125.0,41.0,31.0,95.0,157.0,666.0,2023,regular
hylanbo01,2TM,PG,56.0,1.0,1085.0,228.0,571.0,117.0,315.0,111.0,256.0,86.0,102.0,20.0,115.0,135.0,172.0,39.0,15.0,82.0,96.0,659.0,2023,regular
hylanbo01,DEN,PG,42.0,1.0,820.0,173.0,434.0,91.0,241.0,82.0,193.0,71.0,82.0,10.0,76.0,86.0,125.0,28.0,13.0,67.0,66.0,508.0,2023,regular
hylanbo01,LAC,PG,14.0,0.0,265.0,55.0,137.0,26.0,74.0,29.0,63.0,15.0,20.0,10.0,39.0,49.0,47.0,11.0,2.0,15.0,30.0,151.0,2023,regular
mcderdo01,SAS,SF,64.0,0.0,1314.0,239.0,523.0,123.0,298.0,116.0,225.0,53.0,70.0,24.0,115.0,139.0,91.0,13.0,6.0,58.0,118.0,654.0,2023,regular
walkelo01,LAL,SG,56.0,32.0,1297.0,236.0,527.0,91.0,249.0,145.0,278.0,91.0,106.0,14.0,95.0,109.0,64.0,30.0,17.0,46.0,71.0,654.0,2023,regular
richajo01,2TM,SG,65.0,10.0,1530.0,239.0,554.0,107.0,293.0,132.0,261.0,69.0,81.0,41.0,134.0,175.0,174.0,69.0,20.0,86.0,117.0,654.0,2023,regular
richajo01,SAS,SG,42.0,6.0,997.0,177.0,406.0,74.0,207.0,103.0,199.0,53.0,60.0,30.0,89.0,119.0,137.0,40.0,11.0,63.0,70.0,481.0,2023,regular
richajo01,NOP,SG,23.0,4.0,533.0,62.0,148.0,33.0,86.0,29.0,62.0,16.0,21.0,11.0,45.0,56.0,37.0,29.0,9.0,23.0,47.0,173.0,2023,regular
burksal01,DET,SG,51.0,8.0,1122.0,200.0,459.0,99.0,239.0,101.0,220.0,153.0,188.0,19.0,139.0,158.0,114.0,38.0,8.0,58.0,98.0,652.0,2023,regular
carteje01,MIL,PG,81.0,39.0,1810.0,239.0,565.0,142.0,337.0,97.0,228.0,31.0,38.0,35.0,167.0,202.0,197.0,66.0,29.0,78.0,158.0,651.0,2023,regular
mccontj01,IND,PG,75.0,6.0,1526.0,283.0,521.0,26.0,59.0,257.0,462.0,58.0,68.0,45.0,189.0,234.0,397.0,81.0,10.0,143.0,105.0,650.0,2023,regular
johnsca02,2TM,PF,42.0,41.0,1199.0,223.0,474.0,103.0,255.0,120.0,219.0,101.0,120.0,34.0,151.0,185.0,78.0,50.0,14.0,37.0,83.0,650.0,2023,regular
johnsca02,PHO,PF,17.0,16.0,429.0,82.0,173.0,45.0,99.0,37.0,74.0,27.0,33.0,14.0,51.0,65.0,26.0,15.0,6.0,10.0,29.0,236.0,2023,regular
johnsca02,BRK,PF,25.0,25.0,770.0,141.0,301.0,58.0,156.0,83.0,145.0,74.0,87.0,20.0,100.0,120.0,52.0,35.0,8.0,27.0,54.0,414.0,2023,regular
joneshe01,NOP,PF,66.0,66.0,1951.0,235.0,501.0,56.0,167.0,179.0,334.0,123.0,161.0,97.0,172.0,269.0,162.0,103.0,42.0,88.0,208.0,649.0,2023,regular
anderky01,MIN,PF,69.0,46.0,1957.0,252.0,495.0,43.0,105.0,209.0,390.0,100.0,136.0,66.0,302.0,368.0,335.0,78.0,63.0,103.0,146.0,647.0,2023,regular
bateske01,SAS,PF,67.0,42.0,1452.0,236.0,465.0,56.0,142.0,180.0,323.0,119.0,150.0,65.0,183.0,248.0,103.0,46.0,20.0,56.0,63.0,647.0,2023,regular
smithja04,IND,C,68.0,31.0,1279.0,242.0,508.0,54.0,191.0,188.0,317.0,104.0,137.0,129.0,265.0,394.0,66.0,21.0,60.0,72.0,153.0,642.0,2023,regular
vincega01,MIA,PG,68.0,34.0,1759.0,228.0,567.0,117.0,350.0,111.0,217.0,68.0,78.0,27.0,118.0,145.0,167.0,62.0,5.0,92.0,154.0,641.0,2023,regular
willigr01,BOS,PF,79.0,23.0,2045.0,216.0,476.0,115.0,291.0,101.0,185.0,94.0,122.0,87.0,276.0,363.0,131.0,41.0,31.0,82.0,192.0,641.0,2023,regular
griffaj01,ATL,SF,72.0,12.0,1401.0,248.0,533.0,101.0,259.0,147.0,274.0,42.0,47.0,37.0,116.0,153.0,73.0,42.0,12.0,42.0,87.0,639.0,2023,regular
miltosh01,PHI,SG,76.0,11.0,1567.0,241.0,503.0,56.0,148.0,185.0,355.0,99.0,116.0,39.0,152.0,191.0,240.0,25.0,13.0,94.0,123.0,637.0,2023,regular
niangge01,PHI,PF,78.0,1.0,1512.0,222.0,502.0,154.0,384.0,68.0,118.0,39.0,45.0,19.0,166.0,185.0,77.0,30.0,14.0,54.0,145.0,637.0,2023,regular
morrimo01,WAS,PG,62.0,61.0,1695.0,247.0,515.0,78.0,204.0,169.0,311.0,64.0,77.0,26.0,184.0,210.0,326.0,43.0,13.0,60.0,75.0,636.0,2023,regular
bolbo01,ORL,PF,70.0,33.0,1505.0,261.0,478.0,30.0,113.0,231.0,365.0,82.0,108.0,69.0,336.0,405.0,69.0,30.0,85.0,112.0,92.0,634.0,2023,regular
wiggian01,GSW,SF,37.0,37.0,1190.0,250.0,529.0,89.0,225.0,161.0,304.0,44.0,72.0,61.0,125.0,186.0,85.0,45.0,28.0,48.0,107.0,633.0,2023,regular
vandeja01,2TM,PF,78.0,65.0,1879.0,247.0,451.0,29.0,90.0,218.0,361.0,96.0,139.0,170.0,412.0,582.0,184.0,83.0,21.0,97.0,190.0,619.0,2023,regular
vandeja01,UTA,PF,52.0,41.0,1254.0,173.0,311.0,19.0,57.0,154.0,254.0,67.0,102.0,121.0,288.0,409.0,142.0,53.0,15.0,68.0,133.0,432.0,2023,regular
vandeja01,LAL,PF,26.0,24.0,625.0,74.0,140.0,10.0,33.0,64.0,107.0,29.0,37.0,49.0,124.0,173.0,42.0,30.0,6.0,29.0,57.0,187.0,2023,regular
greendr01,GSW,PF,73.0,73.0,2297.0,250.0,474.0,40.0,131.0,210.0,343.0,77.0,108.0,66.0,459.0,525.0,500.0,74.0,60.0,204.0,229.0,617.0,2023,regular
horfoal01,BOS,C,63.0,63.0,1922.0,228.0,479.0,145.0,325.0,83.0,154.0,15.0,21.0,73.0,317.0,390.0,189.0,30.0,61.0,37.0,121.0,616.0,2023,regular
lowryky01,MIA,PG,55.0,44.0,1718.0,196.0,485.0,107.0,310.0,89.0,175.0,116.0,135.0,43.0,182.0,225.0,281.0,57.0,21.0,103.0,143.0,615.0,2023,regular
sochaje01,SAS,PF,56.0,53.0,1458.0,250.0,552.0,33.0,134.0,217.0,418.0,81.0,116.0,95.0,200.0,295.0,142.0,43.0,23.0,97.0,138.0,614.0,2023,regular
durenja01,DET,C,67.0,31.0,1670.0,258.0,398.0,0.0,2.0,258.0,396.0,96.0,157.0,229.0,366.0,595.0,75.0,44.0,59.0,92.0,182.0,612.0,2023,regular
leeda03,PHO,SG,74.0,5.0,1506.0,200.0,452.0,110.0,247.0,90.0,205.0,94.0,104.0,39.0,186.0,225.0,99.0,30.0,7.0,78.0,118.0,604.0,2023,regular
thomaca02,BRK,SG,57.0,4.0,948.0,201.0,456.0,51.0,133.0,150.0,323.0,151.0,174.0,8.0,87.0,95.0,78.0,20.0,7.0,63.0,55.0,604.0,2023,regular
townska01,MIN,PF,29.0,29.0,957.0,212.0,428.0,60.0,164.0,152.0,264.0,118.0,135.0,48.0,188.0,236.0,140.0,20.0,17.0,86.0,111.0,602.0,2023,regular
wagnemo01,ORL,C,57.0,18.0,1109.0,198.0,396.0,51.0,163.0,147.0,233.0,153.0,182.0,69.0,190.0,259.0,84.0,37.0,13.0,68.0,136.0,600.0,2023,regular
craigto01,PHO,PF,79.0,60.0,1948.0,228.0,500.0,100.0,253.0,128.0,247.0,32.0,45.0,145.0,281.0,426.0,117.0,50.0,62.0,73.0,179.0,588.0,2023,regular
bryanth01,2TM,C,59.0,26.0,1081.0,230.0,369.0,26.0,59.0,204.0,310.0,93.0,126.0,86.0,253.0,339.0,31.0,16.0,30.0,38.0,102.0,579.0,2023,regular
bryanth01,LAL,C,41.0,25.0,876.0,197.0,301.0,22.0,50.0,175.0,251.0,80.0,108.0,67.0,212.0,279.0,29.0,14.0,23.0,28.0,77.0,496.0,2023,regular
bryanth01,DEN,C,18.0,1.0,205.0,33.0,68.0,4.0,9.0,29.0,59.0,13.0,18.0,19.0,41.0,60.0,2.0,2.0,7.0,10.0,25.0,83.0,2023,regular
looneke01,GSW,C,82.0,70.0,1958.0,242.0,384.0,0.0,1.0,242.0,383.0,94.0,155.0,274.0,486.0,760.0,207.0,52.0,50.0,45.0,225.0,578.0,2023,regular
stewais01,DET,C,50.0,47.0,1414.0,195.0,441.0,67.0,205.0,128.0,236.0,110.0,149.0,115.0,288.0,403.0,70.0,20.0,34.0,68.0,133.0,567.0,2023,regular
harrijo01,BRK,SF,74.0,33.0,1527.0,201.0,440.0,142.0,333.0,59.0,107.0,18.0,28.0,23.0,141.0,164.0,101.0,34.0,13.0,41.0,140.0,562.0,2023,regular
lylestr01,SAC,PF,74.0,0.0,1247.0,187.0,408.0,87.0,240.0,100.0,168.0,101.0,124.0,68.0,232.0,300.0,66.0,27.0,31.0,64.0,97.0,562.0,2023,regular
bullore01,DAL,SF,78.0,55.0,2364.0,192.0,470.0,151.0,397.0,41.0,73.0,26.0,37.0,32.0,251.0,283.0,108.0,54.0,13.0,36.0,166.0,561.0,2023,regular
curryse01,BRK,SG,61.0,7.0,1211.0,208.0,449.0,94.0,232.0,114.0,217.0,51.0,55.0,13.0,87.0,100.0,99.0,36.0,7.0,51.0,96.0,561.0,2023,regular
clarkbr01,MEM,PF,56.0,8.0,1090.0,229.0,349.0,1.0,6.0,228.0,343.0,99.0,137.0,92.0,218.0,310.0,72.0,34.0,37.0,55.0,131.0,558.0,2023,regular
finnedo01,2TM,PF,66.0,66.0,2009.0,196.0,501.0,114.0,338.0,82.0,163.0,45.0,59.0,114.0,202.0,316.0,100.0,55.0,36.0,62.0,144.0,551.0,2023,regular
finnedo01,DAL,PF,40.0,40.0,1288.0,129.0,310.0,77.0,217.0,52.0,93.0,30.0,40.0,67.0,121.0,188.0,59.0,38.0,20.0,36.0,80.0,365.0,2023,regular
finnedo01,BRK,PF,26.0,26.0,721.0,67.0,191.0,37.0,121.0,30.0,70.0,15.0,19.0,47.0,81.0,128.0,41.0,17.0,16.0,26.0,64.0,186.0,2023,regular
alvarjo01,NOP,PG,61.0,10.0,1310.0,201.0,489.0,83.0,247.0,118.0,242.0,65.0,80.0,28.0,113.0,141.0,186.0,67.0,10.0,81.0,125.0,550.0,2023,regular
greenjo02,DAL,SG,60.0,21.0,1539.0,205.0,382.0,68.0,169.0,137.0,213.0,68.0,94.0,55.0,127.0,182.0,103.0,42.0,5.0,72.0,156.0,546.0,2023,regular
kennalu01,2TM,SG,59.0,14.0,1315.0,188.0,382.0,133.0,269.0,55.0,113.0,37.0,39.0,15.0,143.0,158.0,91.0,32.0,5.0,46.0,82.0,546.0,2023,regular
kennalu01,LAC,SG,35.0,11.0,725.0,98.0,211.0,59.0,132.0,39.0,79.0,19.0,20.0,6.0,77.0,83.0,37.0,19.0,4.0,30.0,47.0,274.0,2023,regular
kennalu01,MEM,SG,24.0,3.0,590.0,90.0,171.0,74.0,137.0,16.0,34.0,18.0,19.0,9.0,66.0,75.0,54.0,13.0,1.0,16.0,35.0,272.0,2023,regular
nworajo01,2TM,SF,62.0,14.0,1188.0,194.0,445.0,86.0,211.0,108.0,234.0,68.0,86.0,51.0,178.0,229.0,88.0,24.0,14.0,66.0,74.0,542.0,2023,regular
nworajo01,MIL,SF,38.0,3.0,597.0,76.0,197.0,40.0,102.0,36.0,95.0,37.0,43.0,29.0,88.0,117.0,38.0,12.0,7.0,34.0,34.0,229.0,2023,regular
nworajo01,IND,SF,24.0,11.0,591.0,118.0,248.0,46.0,109.0,72.0,139.0,31.0,43.0,22.0,90.0,112.0,50.0,12.0,7.0,32.0,40.0,313.0,2023,regular
browntr01,LAL,SF,76.0,45.0,1860.0,200.0,465.0,107.0,281.0,93.0,184.0,34.0,39.0,62.0,246.0,308.0,95.0,59.0,16.0,49.0,120.0,541.0,2023,regular
grahade01,2TM,PG,73.0,8.0,1338.0,161.0,431.0,119.0,338.0,42.0,93.0,98.0,131.0,19.0,103.0,122.0,196.0,45.0,16.0,53.0,79.0,539.0,2023,regular
grahade01,NOP,PG,53.0,0.0,811.0,85.0,231.0,66.0,190.0,19.0,41.0,44.0,59.0,12.0,60.0,72.0,116.0,30.0,10.0,27.0,48.0,280.0,2023,regular
grahade01,SAS,PG,20.0,8.0,527.0,76.0,200.0,53.0,148.0,23.0,52.0,54.0,72.0,7.0,43.0,50.0,80.0,15.0,6.0,26.0,31.0,259.0,2023,regular
richani01,CHO,C,65.0,9.0,1217.0,197.0,313.0,1.0,1.0,196.0,312.0,137.0,183.0,147.0,269.0,416.0,38.0,11.0,71.0,59.0,154.0,532.0,2023,regular
okogijo01,PHO,SG,72.0,26.0,1350.0,162.0,414.0,66.0,197.0,96.0,217.0,139.0,192.0,109.0,142.0,251.0,105.0,56.0,34.0,63.0,114.0,529.0,2023,regular
suggsja01,ORL,SG,53.0,19.0,1246.0,186.0,444.0,66.0,202.0,120.0,242.0,86.0,119.0,55.0,106.0,161.0,155.0,67.0,27.0,94.0,120.0,524.0,2023,regular
diallha01,DET,SF,56.0,0.0,996.0,215.0,375.0,5.0,21.0,210.0,354.0,87.0,148.0,57.0,137.0,194.0,55.0,53.0,16.0,71.0,124.0,522.0,2023,regular
rosste01,2TM,SG,63.0,9.0,1330.0,200.0,465.0,95.0,258.0,105.0,207.0,27.0,34.0,22.0,132.0,154.0,95.0,35.0,10.0,43.0,97.0,522.0,2023,regular
rosste01,ORL,SG,42.0,9.0,944.0,129.0,299.0,61.0,160.0,68.0,139.0,15.0,20.0,10.0,75.0,85.0,54.0,25.0,8.0,37.0,53.0,334.0,2023,regular
rosste01,PHO,SG,21.0,0.0,386.0,71.0,166.0,34.0,98.0,37.0,68.0,12.0,14.0,12.0,57.0,69.0,41.0,10.0,2.0,6.0,44.0,188.0,2023,regular
eubandr01,POR,C,78.0,28.0,1584.0,214.0,334.0,7.0,18.0,207.0,316.0,83.0,125.0,132.0,286.0,418.0,103.0,40.0,102.0,67.0,169.0,518.0,2023,regular
manntr01,OKC,PG,67.0,5.0,1183.0,197.0,501.0,81.0,257.0,116.0,244.0,42.0,55.0,27.0,128.0,155.0,120.0,40.0,11.0,62.0,99.0,517.0,2023,regular
hausesa01,BOS,SF,80.0,8.0,1290.0,180.0,396.0,140.0,335.0,40.0,61.0,12.0,17.0,35.0,169.0,204.0,71.0,29.0,21.0,30.0,99.0,512.0,2023,regular
loveke01,2TM,PF,62.0,20.0,1240.0,165.0,424.0,99.0,296.0,66.0,128.0,80.0,91.0,59.0,340.0,399.0,116.0,16.0,12.0,70.0,97.0,509.0,2023,regular
